"Data";"Chuva";"Station";"hydroYear"
1940-11-01;262,292091901912;66070004;"1941"
1940-12-01;182,599302779797;66070004;"1941"
1941-01-01;305,906974615053;66070004;"1941"
1941-02-01;379,550700342932;66070004;"1941"
1941-03-01;219,538372305937;66070004;"1941"
1941-04-01;49,0095350631448;66070004;"1941"
1941-05-01;66,654185716496;66070004;"1941"
1941-06-01;4,23255813875517;66070004;"1941"
1941-07-01;19,4748836256737;66070004;"1941"
1941-08-01;64,7820933142374;66070004;"1941"
1941-09-01;52,766744214435;66070004;"1941"
1941-10-01;183,363952814147;66070004;"1942"
1941-11-01;130,943721327671;66070004;"1942"
1941-12-01;226,275580650152;66070004;"1942"
1942-01-01;213,417906827705;66070004;"1942"
1942-02-01;279,730000340661;66070004;"1942"
1942-03-01;321,259070108103;66070004;"1942"
1942-04-01;204,754652511242;66070004;"1942"
1942-05-01;38,9244183828664;66070004;"1942"
1942-06-01;50,6702325399532;66070004;"1942"
1942-07-01;0,429302332359691;66070004;"1942"
1942-08-01;12,2916278672773;66070004;"1942"
1942-09-01;74,4334886240405;66070004;"1942"
1942-10-01;172,023487179778;66070004;"1943"
1942-11-01;178,364186131677;66070004;"1943"
1942-12-01;140,329302765602;66070004;"1943"
1943-01-01;321,755815018055;66070004;"1943"
1943-02-01;248,543488258539;66070004;"1943"
1943-03-01;336,17744268373;66070004;"1943"
1943-04-01;150,972790385402;66070004;"1943"
1943-05-01;14,4302326024965;66070004;"1943"
1943-06-01;7,57232562747113;66070004;"1943"
1943-07-01;0,154186046400736;66070004;"1943"
1943-08-01;8,73139532083689;66070004;"1943"
1943-09-01;47,2558135986328;66070004;"1943"
1943-10-01;202,58186020962;66070004;"1944"
1943-11-01;248,251162861669;66070004;"1944"
1943-12-01;193,35325587073;66070004;"1944"
1944-01-01;112,568139808122;66070004;"1944"
1944-02-01;220,435581650845;66070004;"1944"
1944-03-01;175,750929898994;66070004;"1944"
1944-04-01;88,8718605928643;66070004;"1944"
1944-05-01;4,72279070213784;66070004;"1944"
1944-06-01;43,1469766705535;66070004;"1944"
1944-07-01;0,154186046400736;66070004;"1944"
1944-08-01;8,73279067943263;66070004;"1944"
1944-09-01;33,0313953244409;66070004;"1944"
1944-10-01;167,540696964707;66070004;"1945"
1944-11-01;215,596047689748;66070004;"1945"
1944-12-01;159,638371489769;66070004;"1945"
1945-01-01;339,754652156386;66070004;"1945"
1945-02-01;349,759767754133;66070004;"1945"
1945-03-01;295,828603345294;66070004;"1945"
1945-04-01;175,979303404342;66070004;"1945"
1945-05-01;80,1495342698208;66070004;"1945"
1945-06-01;13,0353487646857;66070004;"1945"
1945-07-01;12,3569766376601;66070004;"1945"
1945-08-01;8,73395347456599;66070004;"1945"
1945-09-01;108,41232512718;66070004;"1945"
1945-10-01;103,138372288194;66070004;"1946"
1945-11-01;251,744417767192;66070004;"1946"
1945-12-01;277,243253840957;66070004;"1946"
1946-01-01;250,275814677394;66070004;"1946"
1946-02-01;303,012557628543;66070004;"1946"
1946-03-01;227,654419300168;66070004;"1946"
1946-04-01;80,065581210824;66070004;"1946"
1946-05-01;157,102789590525;66070004;"1946"
1946-06-01;9,19906973708854;66070004;"1946"
1946-07-01;17,0481395555097;66070004;"1946"
1946-08-01;8,7425581008889;66070004;"1946"
1946-09-01;47,9883722039156;66070004;"1946"
1946-10-01;61,3574419243391;66070004;"1947"
1946-11-01;242,81209404524;66070004;"1947"
1946-12-01;234,402324942655;66070004;"1947"
1947-01-01;352,24930235397;66070004;"1947"
1947-02-01;263,215114859648;66070004;"1947"
1947-03-01;277,194420038268;66070004;"1947"
1947-04-01;170,533721568973;66070004;"1947"
1947-05-01;44,2462788515313;66070004;"1947"
1947-06-01;6,23162797920752;66070004;"1947"
1947-07-01;2,13465115427971;66070004;"1947"
1947-08-01;28,2806975065276;66070004;"1947"
1947-09-01;27,3504650204681;66070004;"1947"
1947-10-01;184,535582076672;66070004;"1948"
1947-11-01;148,915813534759;66070004;"1948"
1947-12-01;222,94883834484;66070004;"1948"
1948-01-01;193,761627906977;66070004;"1948"
1948-02-01;269,918372575627;66070004;"1948"
1948-03-01;169,727441299793;66070004;"1948"
1948-04-01;61,6806977399906;66070004;"1948"
1948-05-01;22,8930233023887;66070004;"1948"
1948-06-01;2,35511627273504;66070004;"1948"
1948-07-01;41,6830231422602;66070004;"1948"
1948-08-01;11,4065116449844;66070004;"1948"
1948-09-01;82,6169773367948;66070004;"1948"
1948-10-01;105,990465297255;66070004;"1949"
1948-11-01;195,423721313477;66070004;"1949"
1948-12-01;446,970231167106;66070004;"1949"
1949-01-01;348,189534032068;66070004;"1949"
1949-02-01;249,504418306572;66070004;"1949"
1949-03-01;221,070465087891;66070004;"1949"
1949-04-01;105,136976641278;66070004;"1949"
1949-05-01;37,4846510332684;66070004;"1949"
1949-06-01;18,0632557064988;66070004;"1949"
1949-07-01;0,154186046400736;66070004;"1949"
1949-08-01;8,73139532083689;66070004;"1949"
1949-09-01;26,3865114921747;66070004;"1949"
1949-10-01;157,741860323174;66070004;"1950"
1949-11-01;171,163256800452;66070004;"1950"
1949-12-01;328,946279836255;66070004;"1950"
1950-01-01;407,735348723656;66070004;"1950"
1950-02-01;205,366280844045;66070004;"1950"
1950-03-01;315,08907016488;66070004;"1950"
1950-04-01;93,5011633939521;66070004;"1950"
1950-05-01;10,6902324779089;66070004;"1950"
1950-06-01;8,13255813579227;66070004;"1950"
1950-07-01;0,216976741632057;66070004;"1950"
1950-08-01;9,35000003493109;66070004;"1950"
1950-09-01;21,9706977744435;66070004;"1950"
1950-10-01;133,317441718523;66070004;"1951"
1950-11-01;237,267442215321;66070004;"1951"
1950-12-01;338,160929125409;66070004;"1951"
1951-01-01;313,592094243959;66070004;"1951"
1951-02-01;220,289769017419;66070004;"1951"
1951-03-01;336,912558622138;66070004;"1951"
1951-04-01;41,8958139863125;66070004;"1951"
1951-05-01;81,2830238342285;66070004;"1951"
1951-06-01;13,9244185602942;66070004;"1951"
1951-07-01;0,154186046400736;66070004;"1951"
1951-08-01;21,3020931842715;66070004;"1951"
1951-09-01;40,4539535877316;66070004;"1951"
1951-10-01;46,3204652209615;66070004;"1952"
1951-11-01;181,098139563272;66070004;"1952"
1951-12-01;250,32046437818;66070004;"1952"
1952-01-01;258,227209756541;66070004;"1952"
1952-02-01;230,133954070335;66070004;"1952"
1952-03-01;242,181860280591;66070004;"1952"
1952-04-01;150,811395866926;66070004;"1952"
1952-05-01;4,73837211589481;66070004;"1952"
1952-06-01;4,0183720803538;66070004;"1952"
1952-07-01;1,41534883303698;66070004;"1952"
1952-08-01;8,85023257621499;66070004;"1952"
1952-09-01;29,3269767317661;66070004;"1952"
1952-10-01;90,4113947846169;66070004;"1953"
1952-11-01;132,725814819336;66070004;"1953"
1952-12-01;235,127673836642;66070004;"1953"
1953-01-01;191,17534814879;66070004;"1953"
1953-02-01;221,224187096884;66070004;"1953"
1953-03-01;269,200230088345;66070004;"1953"
1953-04-01;55,4441859001337;66070004;"1953"
1953-05-01;76,3037211395973;66070004;"1953"
1953-06-01;5,67232558339141;66070004;"1953"
1953-07-01;0,162093025740496;66070004;"1953"
1953-08-01;9,22302324272865;66070004;"1953"
1953-09-01;112,895813165709;66070004;"1953"
1953-10-01;126,551164139149;66070004;"1954"
1953-11-01;151,539767952852;66070004;"1954"
1953-12-01;193,319767974144;66070004;"1954"
1954-01-01;302,465581139853;66070004;"1954"
1954-02-01;330,876745179642;66070004;"1954"
1954-03-01;276,996278274891;66070004;"1954"
1954-04-01;76,9434880101404;66070004;"1954"
1954-05-01;81,730232637982;66070004;"1954"
1954-06-01;36,1613953612572;66070004;"1954"
1954-07-01;0,403488377065853;66070004;"1954"
1954-08-01;8,73139532083689;66070004;"1954"
1954-09-01;42,8413955998975;66070004;"1954"
1954-10-01;113,348836499591;66070004;"1955"
1954-11-01;222,304419938908;66070004;"1955"
1954-12-01;153,750697291175;66070004;"1955"
1955-01-01;322,76906851835;66070004;"1955"
1955-02-01;159,432790357013;66070004;"1955"
1955-03-01;251,017674290857;66070004;"1955"
1955-04-01;100,337906770928;66070004;"1955"
1955-05-01;45,1258141273676;66070004;"1955"
1955-06-01;9,26627899325171;66070004;"1955"
1955-07-01;0,926279074404129;66070004;"1955"
1955-08-01;9,23372092357902;66070004;"1955"
1955-09-01;10,9227907075438;66070004;"1955"
1955-10-01;114,097441030103;66070004;"1956"
1955-11-01;88,324186546858;66070004;"1956"
1955-12-01;292,314186273619;66070004;"1956"
1956-01-01;240,43953545149;66070004;"1956"
1956-02-01;265,34628012014;66070004;"1956"
1956-03-01;200,85720931652;66070004;"1956"
1956-04-01;174,189999247706;66070004;"1956"
1956-05-01;138,217440760413;66070004;"1956"
1956-06-01;39,3100001312966;66070004;"1956"
1956-07-01;33,1688371106636;66070004;"1956"
1956-08-01;31,6353488522907;66070004;"1956"
1956-09-01;84,3467439163563;66070004;"1956"
1956-10-01;109,405348844306;66070004;"1957"
1956-11-01;338,771392822266;66070004;"1957"
1956-12-01;287,479999276095;66070004;"1957"
1957-01-01;217,770233154297;66070004;"1957"
1957-02-01;295,972793579102;66070004;"1957"
1957-03-01;170,377907686455;66070004;"1957"
1957-04-01;93,7683719812438;66070004;"1957"
1957-05-01;58,2430234953415;66070004;"1957"
1957-06-01;24,3827906320261;66070004;"1957"
1957-07-01;16,133488373701;66070004;"1957"
1957-08-01;43,1395349724348;66070004;"1957"
1957-09-01;104,436976233194;66070004;"1957"
1957-10-01;79,6090700016465;66070004;"1958"
1957-11-01;291,386278729106;66070004;"1958"
1957-12-01;248,530930629996;66070004;"1958"
1958-01-01;260,438369750977;66070004;"1958"
1958-02-01;294,314187693041;66070004;"1958"
1958-03-01;172,666047029717;66070004;"1958"
1958-04-01;225,882325283317;66070004;"1958"
1958-05-01;26,3518603568853;66070004;"1958"
1958-06-01;12,3102326282235;66070004;"1958"
1958-07-01;32,3655814680942;66070004;"1958"
1958-08-01;11,240232589633;66070004;"1958"
1958-09-01;69,7899994073912;66070004;"1958"
1958-10-01;161,157210416572;66070004;"1959"
1958-11-01;158,871628339901;66070004;"1959"
1958-12-01;291,341629738031;66070004;"1959"
1959-01-01;471,058141664017;66070004;"1959"
1959-02-01;219,450930573219;66070004;"1959"
1959-03-01;310,942324616188;66070004;"1959"
1959-04-01;93,4067444912223;66070004;"1959"
1959-05-01;47,8197674862174;66070004;"1959"
1959-06-01;33,8620930383372;66070004;"1959"
1959-07-01;4,58186049828696;66070004;"1959"
1959-08-01;19,0672092659529;66070004;"1959"
1959-09-01;38,2260463736778;66070004;"1959"
1959-10-01;78,5504651624103;66070004;"1960"
1959-11-01;311,583488641783;66070004;"1960"
1959-12-01;213,842558572459;66070004;"1960"
1960-01-01;281,594417838163;66070004;"1960"
1960-02-01;276,616047349087;66070004;"1960"
1960-03-01;161,656046845192;66070004;"1960"
1960-04-01;132,121162591979;66070004;"1960"
1960-05-01;72,3788377185201;66070004;"1960"
1960-06-01;11,2153489534245;66070004;"1960"
1960-07-01;0,154186046400736;66070004;"1960"
1960-08-01;28,1262790214184;66070004;"1960"
1960-09-01;21,1941860526107;66070004;"1960"
1960-10-01;146,364651169888;66070004;"1961"
1960-11-01;203,37069737634;66070004;"1961"
1960-12-01;216,91302277321;66070004;"1961"
1961-01-01;281,021625252657;66070004;"1961"
1961-02-01;263,513257048851;66070004;"1961"
1961-03-01;214,987441839174;66070004;"1961"
1961-04-01;95,0048837883528;66070004;"1961"
1961-05-01;61,0509303780489;66070004;"1961"
1961-06-01;4,85395348522552;66070004;"1961"
1961-07-01;0,154186046400736;66070004;"1961"
1961-08-01;27,4623255064321;66070004;"1961"
1961-09-01;38,2188376049663;66070004;"1961"
1961-10-01;148,079766561819;66070004;"1962"
1961-11-01;150,815582452818;66070004;"1962"
1961-12-01;266,423023312591;66070004;"1962"
1962-01-01;317,629766774732;66070004;"1962"
1962-02-01;203,980231883914;66070004;"1962"
1962-03-01;87,4323254075161;66070004;"1962"
1962-04-01;126,829766739246;66070004;"1962"
1962-05-01;11,1197674038798;66070004;"1962"
1962-06-01;6,83023251766382;66070004;"1962"
1962-07-01;0,154186046400736;66070004;"1962"
1962-08-01;17,0623255330463;66070004;"1962"
1962-09-01;114,815116882324;66070004;"1962"
1962-10-01;100,133954247763;66070004;"1963"
1962-11-01;85,7109299593194;66070004;"1963"
1962-12-01;444,142556833666;66070004;"1963"
1963-01-01;197,127906976744;66070004;"1963"
1963-02-01;263,139535238577;66070004;"1963"
1963-03-01;145,925116782965;66070004;"1963"
1963-04-01;104,167208826819;66070004;"1963"
1963-05-01;16,0779070327448;66070004;"1963"
1963-06-01;25,2341860505038;66070004;"1963"
1963-07-01;0,267906978726387;66070004;"1963"
1963-08-01;8,73186044776162;66070004;"1963"
1963-09-01;26,7581396546475;66070004;"1963"
1963-10-01;76,0290695013002;66070004;"1964"
1963-11-01;165,436279296875;66070004;"1964"
1963-12-01;152,680465165959;66070004;"1964"
1964-01-01;250,250232430392;66070004;"1964"
1964-02-01;179,446511911791;66070004;"1964"
1964-03-01;152,894884153854;66070004;"1964"
1964-04-01;53,7009303514347;66070004;"1964"
1964-05-01;43,6604654622632;66070004;"1964"
1964-06-01;3,021162783857;66070004;"1964"
1964-07-01;2,25302326423658;66070004;"1964"
1964-08-01;9,84325577491938;66070004;"1964"
1964-09-01;48,7332563171553;66070004;"1964"
1964-10-01;227,859768534816;66070004;"1965"
1964-11-01;190,821163798487;66070004;"1965"
1964-12-01;186,124185606491;66070004;"1965"
1965-01-01;248,156276614167;66070004;"1965"
1965-02-01;201,242093285849;66070004;"1965"
1965-03-01;208,151395575945;66070004;"1965"
1965-04-01;141,308837003486;66070004;"1965"
1965-05-01;29,0493024338123;66070004;"1965"
1965-06-01;5,88441861126312;66070004;"1965"
1965-07-01;18,4204650888609;66070004;"1965"
1965-08-01;10,9400000100912;66070004;"1965"
1965-09-01;71,7202328970266;66070004;"1965"
1965-10-01;226,025119515352;66070004;"1966"
1965-11-01;168,02139566111;66070004;"1966"
1965-12-01;199,705581132756;66070004;"1966"
1966-01-01;227,21907043457;66070004;"1966"
1966-02-01;311,137209870094;66070004;"1966"
1966-03-01;153,748371922693;66070004;"1966"
1966-04-01;69,6167439832244;66070004;"1966"
1966-05-01;93,2548829012139;66070004;"1966"
1966-06-01;9,43744200225486;66070004;"1966"
1966-07-01;0,341860466398472;66070004;"1966"
1966-08-01;11,6895349386126;66070004;"1966"
1966-09-01;39,7104651872502;66070004;"1966"
1966-10-01;173,736745080283;66070004;"1967"
1966-11-01;129,46418544858;66070004;"1967"
1966-12-01;177,283022680948;66070004;"1967"
1967-01-01;283,703953942587;66070004;"1967"
1967-02-01;250,940465882767;66070004;"1967"
1967-03-01;203,149766966354;66070004;"1967"
1967-04-01;83,5516282015069;66070004;"1967"
1967-05-01;8,97720928732739;66070004;"1967"
1967-06-01;13,6862790196441;66070004;"1967"
1967-07-01;0,507674420469029;66070004;"1967"
1967-08-01;10,1404651590558;66070004;"1967"
1967-09-01;24,7234882088595;66070004;"1967"
1967-10-01;100,952789661496;66070004;"1968"
1967-11-01;169,181859393452;66070004;"1968"
1967-12-01;168,609766405682;66070004;"1968"
1968-01-01;269,604885722316;66070004;"1968"
1968-02-01;283,560695914335;66070004;"1968"
1968-03-01;125,963954127112;66070004;"1968"
1968-04-01;117,169534550157;66070004;"1968"
1968-05-01;37,3004652129616;66070004;"1968"
1968-06-01;3,71511625923043;66070004;"1968"
1968-07-01;0,827906980070957;66070004;"1968"
1968-08-01;67,0351160626079;66070004;"1968"
1968-09-01;84,9830232664596;66070004;"1968"
1968-10-01;102,993255304736;66070004;"1969"
1968-11-01;106,336743731831;66070004;"1969"
1968-12-01;351,690930033839;66070004;"1969"
1969-01-01;305,158369907113;66070004;"1969"
1969-02-01;122,797675021859;66070004;"1969"
1969-03-01;163,873488936313;66070004;"1969"
1969-04-01;110,830698412518;66070004;"1969"
1969-05-01;20,215813952823;66070004;"1969"
1969-06-01;14,1802325110103;66070004;"1969"
1969-07-01;4,10232558707858;66070004;"1969"
1969-08-01;20,3944186663558;66070004;"1969"
1969-09-01;79,7355817750443;66070004;"1969"
1969-10-01;147,59744209467;66070004;"1970"
1969-11-01;193,702558650527;66070004;"1970"
1969-12-01;185,022558345351;66070004;"1970"
1970-01-01;238,86581456384;66070004;"1970"
1970-02-01;212,503255090048;66070004;"1970"
1970-03-01;191,538837344147;66070004;"1970"
1970-04-01;117,565814173499;66070004;"1970"
1970-05-01;74,9058138825173;66070004;"1970"
1970-06-01;10,2346511497054;66070004;"1970"
1970-07-01;5,00558134324329;66070004;"1970"
1970-08-01;36,7609303247097;66070004;"1970"
1970-09-01;32,0295347502065;66070004;"1970"
1970-10-01;95,9411629078;66070004;"1971"
1970-11-01;145,856279949809;66070004;"1971"
1970-12-01;192,299767782522;66070004;"1971"
1971-01-01;209,238604168559;66070004;"1971"
1971-02-01;191,0004643285;66070004;"1971"
1971-03-01;165,379535586335;66070004;"1971"
1971-04-01;99,5911631029706;66070004;"1971"
1971-05-01;69,3523253950962;66070004;"1971"
1971-06-01;4,84162790830745;66070004;"1971"
1971-07-01;46,2993024559908;66070004;"1971"
1971-08-01;22,0834883201954;66070004;"1971"
1971-09-01;98,6193021286366;66070004;"1971"
1971-10-01;163,015580643055;66070004;"1972"
1971-11-01;150,571627417276;66070004;"1972"
1971-12-01;183,997209415879;66070004;"1972"
1972-01-01;241,990234375;66070004;"1972"
1972-02-01;352,080230712891;66070004;"1972"
1972-03-01;163,743255792662;66070004;"1972"
1972-04-01;130,195116619731;66070004;"1972"
1972-05-01;55,7174418693365;66070004;"1972"
1972-06-01;32,9739537460859;66070004;"1972"
1972-07-01;39,9423259468966;66070004;"1972"
1972-08-01;50,4025581825611;66070004;"1972"
1972-09-01;42,9702327861342;66070004;"1972"
1972-10-01;74,9781393893929;66070004;"1973"
1972-11-01;273,847906068314;66070004;"1973"
1972-12-01;297,891860252203;66070004;"1973"
1973-01-01;206,522325382676;66070004;"1973"
1973-02-01;192,232558139535;66070004;"1973"
1973-03-01;122,811163081679;66070004;"1973"
1973-04-01;71,1353486526844;66070004;"1973"
1973-05-01;92,9037202790726;66070004;"1973"
1973-06-01;15,9618604238643;66070004;"1973"
1973-07-01;5,641395338746;66070004;"1973"
1973-08-01;3,43465115996294;66070004;"1973"
1973-09-01;47,4258139410684;66070004;"1973"
1973-10-01;115,917441745137;66070004;"1974"
1973-11-01;239,100931566815;66070004;"1974"
1973-12-01;324,276278828466;66070004;"1974"
1974-01-01;352,802790087323;66070004;"1974"
1974-02-01;259,73349034509;66070004;"1974"
1974-03-01;246,106512735056;66070004;"1974"
1974-04-01;216,487208876499;66070004;"1974"
1974-05-01;53,7374419944231;66070004;"1974"
1974-06-01;17,3939534491578;66070004;"1974"
1974-07-01;1,4093023247497;66070004;"1974"
1974-08-01;14,6339534604272;66070004;"1974"
1974-09-01;36,5327907357105;66070004;"1974"
1974-10-01;111,982558316963;66070004;"1975"
1974-11-01;153,448139279388;66070004;"1975"
1974-12-01;283,239998396053;66070004;"1975"
1975-01-01;239,302093151004;66070004;"1975"
1975-02-01;215,613022560297;66070004;"1975"
1975-03-01;197,93186116773;66070004;"1975"
1975-04-01;185,567906579306;66070004;"1975"
1975-05-01;17,4976743709209;66070004;"1975"
1975-06-01;28,2302326629328;66070004;"1975"
1975-07-01;19,1806976961535;66070004;"1975"
1975-08-01;3,43651163387437;66070004;"1975"
1975-09-01;48,2406976611115;66070004;"1975"
1975-10-01;73,3534884785497;66070004;"1976"
1975-11-01;285,750000354856;66070004;"1976"
1975-12-01;207,78534964628;66070004;"1976"
1976-01-01;274,096046270326;66070004;"1976"
1976-02-01;301,116974586664;66070004;"1976"
1976-03-01;241,604419087255;66070004;"1976"
1976-04-01;120,413489053416;66070004;"1976"
1976-05-01;77,1251165256944;66070004;"1976"
